pos_x,pos_y,pos_z,swing,arm,boom,bucket,trackRight,trackLeft
8.1785,0.0350,0.0000,49.8219,118.7234,20.9545,53.6489,0.0000,0.0000
8.1786,0.0290,0.0000,49.8219,118.7231,20.9126,53.6489,0.0000,0.0000
8.1786,0.0230,0.0000,49.8219,118.7230,20.8708,53.6489,0.0000,0.0000
8.1786,0.0171,0.0000,49.8219,118.7231,20.8288,53.6489,0.0000,0.0000
8.1786,0.0137,0.0000,49.8219,118.7234,20.8050,53.6489,0.0000,0.0000
8.1786,0.0137,0.0000,49.8219,118.7237,20.8050,53.6489,0.0000,0.0000
8.1786,0.0137,0.0000,49.8219,118.7241,20.8050,53.6489,0.0000,0.0000
8.1786,0.0137,0.0000,49.8219,118.7245,20.8050,53.6489,0.0000,0.0000
8.1786,0.0137,0.0000,49.8219,118.7248,20.8049,53.6489,0.0000,0.0000
8.1786,0.0137,0.0000,49.8219,118.7252,20.8049,53.6489,0.0000,0.0000
8.1786,0.0138,0.0000,49.8219,118.7256,20.8048,53.6489,0.0000,0.0000
8.1787,0.0138,0.0000,49.8219,118.7259,20.8048,53.6489,0.0000,0.0000
8.1787,0.0138,0.0000,49.8219,118.7263,20.8048,53.6489,0.0000,0.0000
8.1787,0.0138,0.0000,49.8219,118.7267,20.8048,53.6489,0.0000,0.0000
8.1787,0.0138,0.0000,49.8219,118.7271,20.8048,53.6489,0.0000,0.0000
8.1787,0.0138,0.0000,49.8219,118.7274,20.8048,53.6489,0.0000,0.0000
8.1787,0.0139,0.0000,49.8219,118.7278,20.8048,53.6489,0.0000,0.0000
8.1787,0.0139,0.0000,49.8219,118.7282,20.8048,53.6489,0.0000,0.0000
8.1787,0.0139,0.0000,49.8219,118.7286,20.8048,53.6489,0.0000,0.0000
8.1787,0.0139,0.0000,49.8219,118.7289,20.8048,53.6489,0.0000,0.0000
8.1787,0.0139,0.0000,49.8219,118.7293,20.8048,53.6489,0.0000,0.0000
8.1787,0.0139,0.0000,49.8219,118.7297,20.8048,53.6489,0.0000,0.0000
8.1788,0.0139,0.0000,49.8219,118.7300,20.8048,53.6489,0.0000,0.0000
8.1788,0.0140,0.0000,49.8219,118.7304,20.8048,53.6489,0.0000,0.0000
8.1788,0.0140,0.0000,49.8219,118.7308,20.8048,53.6489,0.0000,0.0000
8.1788,0.0140,0.0000,49.8219,118.7312,20.8048,53.6489,0.0000,0.0000
8.1788,0.0140,0.0000,49.8219,118.7315,20.8048,53.6489,0.0000,0.0000
8.1788,0.0140,0.0000,49.8219,118.7319,20.8048,53.5219,0.0000,0.0000
8.1788,0.0141,0.0000,49.8219,118.7323,20.8048,53.3312,0.0000,0.0000
8.1788,0.0141,0.0000,49.8219,118.7326,20.8048,53.1017,0.0000,0.0000
8.1788,0.0141,0.0000,49.8219,118.7330,20.8048,52.8578,0.0000,0.0000
8.1788,0.0141,0.0000,49.8219,118.7334,20.8048,52.5558,0.0000,0.0000
8.1788,0.0141,0.0000,49.8219,118.7338,20.8048,52.2331,0.0000,0.0000
8.1788,0.0141,0.0000,49.8219,118.7341,20.8048,51.8331,0.0000,0.0000
8.1789,0.0142,0.0000,49.8219,118.7345,20.8048,51.4652,0.0000,0.0000
8.1789,0.0142,0.0000,49.8219,118.7349,20.8048,51.0684,0.0000,0.0000
8.1789,0.0142,0.0000,49.8219,118.7352,20.8048,50.7038,0.0000,0.0000
8.1789,0.0142,0.0000,49.8219,118.7356,20.8048,50.3038,0.0000,0.0000
8.1789,0.0142,0.0000,49.8219,118.7360,20.8048,49.9341,0.0000,0.0000
8.1789,0.0142,0.0000,49.8219,118.7363,20.8048,49.5343,0.0000,0.0000
8.1789,0.0143,0.0000,49.8219,118.7367,20.8048,49.1695,0.0000,0.0000
8.1789,0.0143,0.0000,49.8219,118.7371,20.8048,48.7694,0.0000,0.0000
8.1789,0.0143,0.0000,49.8219,118.7374,20.8048,48.4034,0.0000,0.0000
8.1789,0.0143,0.0000,49.8219,118.7378,20.8048,48.0046,0.0000,0.0000
8.1789,0.0143,0.0000,49.8219,118.7382,20.8048,47.6384,0.0000,0.0000
8.1789,0.0143,0.0000,49.8219,118.7385,20.8048,47.2384,0.0000,0.0000
8.1790,0.0144,0.0000,49.8219,118.7389,20.8048,46.8732,0.0000,0.0000
8.1790,0.0144,0.0000,49.8219,118.7393,20.8048,46.4801,0.0000,0.0000
8.1790,0.0144,0.0000,49.8219,118.7397,20.8048,46.1158,0.0000,0.0000
8.1790,0.0144,0.0000,49.8219,118.7400,20.8048,45.7212,0.0000,0.0000
8.1790,0.0144,0.0000,49.8219,118.7404,20.8048,45.3543,0.0000,0.0000
8.1790,0.0144,0.0000,49.8219,118.7408,20.8048,44.9603,0.0000,0.0000
8.1790,0.0145,0.0000,49.8219,118.7411,20.8048,44.5942,0.0000,0.0000
8.1790,0.0145,0.0000,49.8219,118.7415,20.8048,44.1992,0.0000,0.0000
8.1790,0.0145,0.0000,49.8219,118.7419,20.8048,43.8328,0.0000,0.0000
8.1790,0.0145,0.0000,49.8219,118.7423,20.8048,43.4408,0.0000,0.0000
8.1790,0.0145,0.0000,49.8219,118.7426,20.8048,43.0729,0.0000,0.0000
8.1791,0.0145,0.0000,49.8219,118.7430,20.8048,42.6760,0.0000,0.0000
8.1791,0.0146,0.0000,49.8219,118.7434,20.8048,42.3122,0.0000,0.0000
8.1791,0.0146,0.0000,49.8219,118.7437,20.8048,41.9188,0.0000,0.0000
8.1791,0.0146,0.0000,49.8219,118.7441,20.8048,41.5515,0.0000,0.0000
8.1791,0.0146,0.0000,49.8219,118.7445,20.8048,41.1572,0.0000,0.0000
8.1791,0.0146,0.0000,49.8219,118.7448,20.8048,40.7915,0.0000,0.0000
8.1791,0.0146,0.0000,49.8219,118.7452,20.8048,40.3980,0.0000,0.0000
8.1791,0.0147,0.0000,49.8219,118.7456,20.8048,40.0266,0.0000,0.0000
8.1791,0.0147,0.0000,49.8219,118.7460,20.8048,39.6329,0.0000,0.0000
8.1791,0.0147,0.0000,49.8219,118.7463,20.8048,39.2699,0.0000,0.0000
8.1791,0.0147,0.0000,49.8219,118.7467,20.8048,38.8727,0.0000,0.0000
8.1791,0.0147,0.0000,49.8219,118.7471,20.8048,38.5063,0.0000,0.0000
8.1792,0.0147,0.0000,49.8219,118.7474,20.8048,38.1063,0.0000,0.0000
8.1792,0.0148,0.0000,49.8219,118.7478,20.8048,37.7423,0.0000,0.0000
8.1792,0.0148,0.0000,49.8219,118.7482,20.8048,37.3472,0.0000,0.0000
8.1792,0.0148,0.0000,49.8219,118.7485,20.8048,36.9807,0.0000,0.0000
8.1792,0.0148,0.0000,49.8219,118.7489,20.8048,36.5806,0.0000,0.0000
8.1792,0.0148,0.0000,49.8219,118.7493,20.8048,36.2150,0.0000,0.0000
8.1792,0.0148,0.0000,49.8219,118.7497,20.8048,35.8235,0.0000,0.0000
8.1792,0.0149,0.0000,49.8219,118.7500,20.8048,35.4541,0.0000,0.0000
8.1792,0.0149,0.0000,49.8219,118.7504,20.8048,35.0593,0.0000,0.0000
8.1792,0.0149,0.0000,49.8219,118.7508,20.8048,34.6927,0.0000,0.0000
8.1792,0.0149,0.0000,49.8219,118.7511,20.8048,34.2955,0.0000,0.0000
8.1792,0.0149,0.0000,49.8219,118.7515,20.8048,33.9239,0.0000,0.0000
8.1793,0.0149,0.0000,49.8219,118.7519,20.8048,33.5264,0.0000,0.0000
8.1793,0.0150,0.0000,49.8219,118.7523,20.8048,33.1543,0.0000,0.0000
8.1793,0.0150,0.0000,49.8219,118.7526,20.8048,32.7656,0.0000,0.0000
8.1793,0.0150,0.0000,49.8219,118.7530,20.8048,32.3778,0.0000,0.0000
8.1793,0.0150,0.0000,49.8219,118.7534,20.8048,31.9996,0.0000,0.0000
8.1793,0.0150,0.0000,49.8219,118.7538,20.8048,31.6008,0.0000,0.0000
8.1793,0.0150,0.0000,49.8219,118.7541,20.8048,31.2419,0.0000,0.0000
8.1793,0.0151,0.0000,49.8219,118.7545,20.8048,30.8473,0.0000,0.0000
8.1793,0.0151,0.0000,49.8219,118.7549,20.8048,30.4801,0.0000,0.0000
8.1793,0.0151,0.0000,49.8219,118.7552,20.8048,30.0801,0.0000,0.0000
8.1793,0.0151,0.0000,49.8219,118.7556,20.8048,29.7189,0.0000,0.0000
8.1794,0.0151,0.0000,49.8219,118.7560,20.8048,29.3201,0.0000,0.0000
8.1794,0.0152,0.0000,49.8219,118.7564,20.8048,28.9544,0.0000,0.0000
8.1794,0.0152,0.0000,49.8219,118.7567,20.8048,28.5570,0.0000,0.0000
8.1794,0.0152,0.0000,49.8219,118.7571,20.8048,28.1945,0.0000,0.0000
8.1794,0.0152,0.0000,49.8219,118.7575,20.8048,27.7967,0.0000,0.0000
8.1794,0.0152,0.0000,49.8219,118.7578,20.8048,27.4337,0.0000,0.0000
8.1794,0.0152,0.0000,49.8219,118.7582,20.8048,27.0340,0.0000,0.0000
8.1794,0.0153,0.0000,49.8219,118.7586,20.8048,26.6711,0.0000,0.0000
8.1794,0.0153,0.0000,49.8219,118.7589,20.8048,26.2747,0.0000,0.0000
8.1794,0.0153,0.0000,49.8219,118.7593,20.8048,25.9064,0.0000,0.0000
8.1794,0.0153,0.0000,49.8219,118.7597,20.8048,25.5108,0.0000,0.0000
8.1794,0.0153,0.0000,49.8219,118.7601,20.8048,25.1478,0.0000,0.0000
8.1795,0.0153,0.0000,49.8219,118.7604,20.8048,24.7491,0.0000,0.0000
8.1795,0.0154,0.0000,49.8219,118.7608,20.8048,24.3856,0.0000,0.0000
8.1795,0.0154,0.0000,49.8219,118.7612,20.8048,23.9856,0.0000,0.0000
8.1795,0.0154,0.0000,49.8219,118.7616,20.8048,23.6317,0.0000,0.0000
8.1795,0.0154,0.0000,49.8219,118.7619,20.8048,23.2325,0.0000,0.0000
8.1795,0.0154,0.0000,49.8219,118.7623,20.8048,22.8701,0.0000,0.0000
8.1795,0.0154,0.0000,49.8219,118.7627,20.8048,22.4701,0.0000,0.0000
8.1795,0.0155,0.0000,49.8219,118.7631,20.8048,22.1114,0.0000,0.0000
8.1795,0.0155,0.0000,49.8219,118.7634,20.8048,21.7138,0.0000,0.0000
8.1795,0.0155,0.0000,49.8219,118.7638,20.8048,21.3483,0.0000,0.0000
8.1795,0.0155,0.0000,49.8219,118.7642,20.8048,20.9537,0.0000,0.0000
8.1795,0.0155,0.0000,49.8219,118.7645,20.8048,20.5899,0.0000,0.0000
8.1796,0.0155,0.0000,49.8219,118.7649,20.8048,20.1942,0.0000,0.0000
8.1796,0.0156,0.0000,49.8219,118.7653,20.8048,19.8269,0.0000,0.0000
8.1796,0.0156,0.0000,49.8219,118.7657,20.8048,19.4331,0.0000,0.0000
8.1796,0.0156,0.0000,49.8219,118.7660,20.8048,19.0653,0.0000,0.0000
8.1796,0.0156,0.0000,49.8219,118.7664,20.8048,18.6704,0.0000,0.0000
8.1796,0.0156,0.0000,49.8219,118.7668,20.8048,18.3058,0.0000,0.0000
8.1796,0.0156,0.0000,49.8219,118.7672,20.8048,17.9105,0.0000,0.0000
8.1796,0.0157,0.0000,49.8219,118.7675,20.8048,17.5469,0.0000,0.0000
8.1796,0.0157,0.0000,49.8219,118.7679,20.8048,17.1478,0.0000,0.0000
8.1796,0.0157,0.0000,49.8219,118.7683,20.8048,16.7864,0.0000,0.0000
8.1796,0.0157,0.0000,49.8219,118.7686,20.8048,16.3885,0.0000,0.0000
8.1797,0.0157,0.0000,49.8219,118.7690,20.8048,16.0242,0.0000,0.0000
8.1797,0.0157,0.0000,49.8219,118.7694,20.8048,15.6291,0.0000,0.0000
8.1797,0.0158,0.0000,49.8219,118.7697,20.8048,15.2636,0.0000,0.0000
8.1797,0.0158,0.0000,49.8219,118.7701,20.8048,14.8639,0.0000,0.0000
8.1797,0.0158,0.0000,49.8219,118.7704,20.8048,14.4951,0.0000,0.0000
8.1797,0.0158,0.0000,49.8219,118.7708,20.8048,14.0951,0.0000,0.0000
8.1797,0.0158,0.0000,49.8219,118.7712,20.8048,13.7360,0.0000,0.0000
8.1797,0.0158,0.0000,49.8219,118.7716,20.8048,13.3404,0.0000,0.0000
8.1797,0.0159,0.0000,49.8219,118.7719,20.8048,12.9748,0.0000,0.0000
8.1797,0.0159,0.0000,49.8219,118.7723,20.8048,12.5797,0.0000,0.0000
8.1797,0.0159,0.0000,49.8219,118.7726,20.8048,12.2085,0.0000,0.0000
8.1797,0.0159,0.0000,49.8219,118.7730,20.8048,11.8111,0.0000,0.0000
8.1798,0.0159,0.0000,49.8219,118.7734,20.8048,11.4479,0.0000,0.0000
8.1798,0.0159,0.0000,49.8219,118.7738,20.8048,11.0479,0.0000,0.0000
8.1798,0.0160,0.0000,49.8219,118.7741,20.8048,10.6779,0.0000,0.0000
8.1798,0.0160,0.0000,49.8219,118.7745,20.8048,10.2779,0.0000,0.0000
8.1798,0.0160,0.0000,49.8219,118.7749,20.8048,9.9075,0.0000,0.0000
8.1798,0.0160,0.0000,49.8219,118.7752,20.8048,9.5156,0.0000,0.0000
8.1798,0.0160,0.0000,49.8219,118.7756,20.8048,9.1275,0.0000,0.0000
8.1798,0.0160,0.0000,49.8219,118.7760,20.8048,8.7487,0.0000,0.0000
8.1798,0.0161,0.0000,49.8219,118.7763,20.8048,8.3549,0.0000,0.0000
8.1798,0.0161,0.0000,49.8219,118.7767,20.8048,7.9901,0.0000,0.0000
8.1798,0.0161,0.0000,49.8219,118.7771,20.8048,7.5933,0.0000,0.0000
8.1798,0.0161,0.0000,49.8219,118.7774,20.8048,7.2276,0.0000,0.0000
8.1799,0.0161,0.0000,49.8219,118.7778,20.8048,6.8310,0.0000,0.0000
8.1799,0.0161,0.0000,49.8219,118.7782,20.8048,6.4649,0.0000,0.0000
8.1799,0.0162,0.0000,49.8219,118.7786,20.8048,6.0682,0.0000,0.0000
8.1799,0.0162,0.0000,49.8219,118.7789,20.8048,5.7045,0.0000,0.0000
8.1799,0.0162,0.0000,49.8219,118.7793,20.8048,5.3058,0.0000,0.0000
8.1799,0.0162,0.0000,49.8219,118.7797,20.8048,4.9428,0.0000,0.0000
8.1799,0.0162,0.0000,49.8219,118.7801,20.8048,4.5447,0.0000,0.0000
8.1799,0.0163,0.0000,49.8219,118.7804,20.8048,4.1816,0.0000,0.0000
8.1799,0.0163,0.0000,49.8219,118.7808,20.8048,3.7814,0.0000,0.0000
8.1799,0.0163,0.0000,49.8219,118.7812,20.8048,3.4192,0.0000,0.0000
8.1799,0.0163,0.0000,49.8219,118.7815,20.8048,3.0257,0.0000,0.0000
8.1799,0.0163,0.0000,49.8219,118.7819,20.8048,2.6571,0.0000,0.0000
8.1800,0.0163,0.0000,49.8219,118.7823,20.8048,2.2570,0.0000,0.0000
8.1800,0.0164,0.0000,49.8219,118.7826,20.8048,1.8921,0.0000,0.0000
8.1800,0.0164,0.0000,49.8219,118.7830,20.8048,1.4941,0.0000,0.0000
8.1800,0.0164,0.0000,49.8219,118.7834,20.8048,1.1295,0.0000,0.0000
8.1800,0.0164,0.0000,49.8219,118.7838,20.8048,0.7338,0.0000,0.0000
8.1800,0.0164,0.0000,49.8219,118.7841,20.8048,0.3626,0.0000,0.0000
8.1800,0.0164,0.0000,49.8219,118.7845,20.8048,0.3626,0.0000,0.0000
8.1800,0.0165,0.0000,49.8219,118.7849,20.8048,0.3626,0.0000,0.0000
8.1800,0.0165,0.0000,49.8219,118.7852,20.8048,0.3626,0.0000,0.0000
8.1800,0.0165,0.0000,49.8219,118.7856,20.8048,0.3626,0.0000,0.0000
8.1800,0.0165,0.0000,49.8219,118.7860,20.8048,0.3626,0.0000,0.0000
8.1801,0.0165,0.0000,49.8219,118.7863,20.8048,0.3626,0.0000,0.0000
8.1801,0.0165,0.0000,49.8219,118.7867,20.8048,0.3626,0.0000,0.0000
8.1801,0.0166,0.0000,49.8219,118.7871,20.8048,0.3626,0.0000,0.0000
8.1801,0.0166,0.0000,49.8219,118.7875,20.8048,0.3626,0.0000,0.0000
8.1801,0.0166,0.0000,49.8219,118.7878,20.8048,0.3626,0.0000,0.0000
8.1801,0.0166,0.0000,49.8219,118.7882,20.8048,0.3626,0.0000,0.0000
8.1801,0.0166,0.0000,49.8219,118.7886,20.8048,0.3626,0.0000,0.0000
8.1801,0.0166,0.0000,49.8219,118.7889,20.8048,0.3626,0.0000,0.0000
8.1801,0.0167,0.0000,49.8219,118.7893,20.8048,0.3626,0.0000,0.0000
8.1801,0.0167,0.0000,49.8219,118.7897,20.8048,0.3626,0.0000,0.0000
8.1801,0.0167,0.0000,49.8219,118.7901,20.8048,0.3626,0.0000,0.0000
8.1801,0.0167,0.0000,49.8219,118.7904,20.8048,0.3626,0.0000,0.0000
8.1802,0.0167,0.0000,49.8219,118.7908,20.8048,0.3626,0.0000,0.0000
8.1802,0.0167,0.0000,49.8219,118.7912,20.8048,0.3626,0.0000,0.0000
8.1802,0.0168,0.0000,49.8219,118.7915,20.8048,0.0000,0.0000,0.0000
8.1802,0.0168,0.0000,49.8219,118.7919,20.8048,0.0000,0.0000,0.0000
8.1802,0.0168,0.0000,49.8219,118.7923,20.8048,0.0000,0.0000,0.0000
8.1802,0.0168,0.0000,49.8219,118.7927,20.8048,0.0000,0.0000,0.0000
8.1802,0.0168,0.0000,49.8219,118.7930,20.8048,0.0000,0.0000,0.0000
8.1802,0.0168,0.0000,49.8219,118.7934,20.8048,0.0000,0.0000,0.0000
8.1802,0.0169,0.0000,49.8219,118.7938,20.8048,0.0000,0.0000,0.0000
8.1802,0.0169,0.0000,49.8219,118.7942,20.8048,0.0000,0.0000,0.0000
8.1802,0.0169,0.0000,49.8219,118.7945,20.8048,0.0000,0.0000,0.0000
8.1802,0.0169,0.0000,49.8219,118.7949,20.8048,0.0000,0.0000,0.0000
8.1803,0.0169,0.0000,49.8219,118.7953,20.8048,0.0000,0.0000,0.0000
8.1803,0.0169,0.0000,49.8219,118.7957,20.8048,0.0000,0.0000,0.0000
8.1803,0.0170,0.0000,49.8219,118.7960,20.8048,0.0000,0.0000,0.0000
8.1803,0.0170,0.0000,49.8219,118.7964,20.8048,0.0000,0.0000,0.0000
8.1803,0.0170,0.0000,49.8219,118.7968,20.8048,0.0000,0.0000,0.0000
8.1803,0.0170,0.0000,49.8219,118.7972,20.8048,0.0000,0.0000,0.0000
8.1803,0.0170,0.0000,49.8219,118.7975,20.8048,0.0000,0.0000,0.0000
8.1803,0.0170,0.0000,49.8219,118.7979,20.8048,0.0000,0.0000,0.0000
8.1803,0.0171,0.0000,49.8219,118.7983,20.8048,0.0000,0.0000,0.0000
8.1803,0.0171,0.0000,49.8219,118.7986,20.8048,0.0000,0.0000,0.0000
8.1803,0.0171,0.0000,49.8219,118.7990,20.8048,0.0000,0.0000,0.0000
8.1804,0.0171,0.0000,49.8219,118.7994,20.8048,0.0000,0.0000,0.0000
8.1804,0.0171,0.0000,49.8219,118.7998,20.8048,0.0000,0.0000,0.0000
8.1804,0.0172,0.0000,49.8219,118.8001,20.8048,0.0000,0.0000,0.0000
8.1804,0.0172,0.0000,49.8219,118.8005,20.8048,0.0000,0.0000,0.0000
8.1804,0.0172,0.0000,49.8219,118.8009,20.8048,0.0000,0.0000,0.0000
8.1804,0.0172,0.0000,49.8219,118.8013,20.8048,0.0000,0.0000,0.0000
8.1804,0.0172,0.0000,49.8219,118.8016,20.8048,0.0000,0.0000,0.0000
8.1804,0.0172,0.0000,49.8219,118.8020,20.8048,0.0000,0.0000,0.0000
8.1804,0.0173,0.0000,49.8219,118.8024,20.8048,0.0000,0.0000,0.0000
8.1804,0.0173,0.0000,49.8219,118.8027,20.8048,0.0000,0.0000,0.0000
8.1804,0.0173,0.0000,49.8219,118.8031,20.8048,0.0000,0.0000,0.0000
8.1804,0.0173,0.0000,49.8219,118.8035,20.8048,0.0000,0.0000,0.0000
8.1805,0.0173,0.0000,49.8219,118.8038,20.8048,0.0000,0.0000,0.0000
8.1805,0.0173,0.0000,49.8219,118.8042,20.8048,0.0000,0.0000,0.0000
8.1805,0.0174,0.0000,49.8219,118.8046,20.8048,0.0000,0.0000,0.0000
8.1805,0.0174,0.0000,49.8219,118.8049,20.8048,0.0000,0.0000,0.0000
8.1805,0.0174,0.0000,49.8219,118.8053,20.8048,0.0000,0.0000,0.0000
8.1805,0.0174,0.0000,49.8219,118.8057,20.8048,0.0000,0.0000,0.0000
8.1805,0.0174,0.0000,49.8219,118.8061,20.8048,0.0000,0.0000,0.0000
8.1805,0.0174,0.0000,49.8219,118.8064,20.8048,0.0000,0.0000,0.0000
8.1805,0.0175,0.0000,49.8219,118.8068,20.8048,0.0000,0.0000,0.0000
8.1805,0.0175,0.0000,49.8219,118.8072,20.8048,0.0000,0.0000,0.0000
8.1805,0.0175,0.0000,49.8219,118.8075,20.8048,0.0000,0.0000,0.0000
8.1805,0.0175,0.0000,49.8219,118.8079,20.8048,0.0000,0.0000,0.0000
8.1806,0.0175,0.0000,49.8219,118.8083,20.8048,0.0000,0.0000,0.0000
8.1806,0.0175,0.0000,49.8219,118.8086,20.8048,0.0000,0.0000,0.0000
8.1806,0.0176,0.0000,49.8219,118.8090,20.8048,0.0000,0.0000,0.0000
8.1753,0.0176,0.0000,49.8219,118.5836,20.8769,0.0000,0.0000,0.0000
8.1694,0.0176,0.0000,49.8219,118.3296,20.9581,0.0000,0.0000,0.0000
8.1635,0.0175,0.0000,49.8219,118.0771,21.0388,0.0000,0.0000,0.0000
8.1576,0.0175,0.0000,49.8219,117.8259,21.1189,0.0000,0.0000,0.0000
8.1517,0.0175,0.0000,49.8219,117.5762,21.1985,0.0000,0.0000,0.0000
8.1457,0.0175,0.0000,49.8219,117.3279,21.2776,0.0000,0.0000,0.0000
8.1398,0.0175,0.0000,49.8219,117.0809,21.3563,0.0000,0.0000,0.0000
8.1339,0.0175,0.0000,49.8219,116.8352,21.4344,0.0000,0.0000,0.0000
8.1280,0.0175,0.0000,49.8219,116.5909,21.5121,0.0000,0.0000,0.0000
8.1220,0.0175,0.0000,49.8219,116.3478,21.5893,0.0000,0.0000,0.0000
8.1161,0.0175,0.0000,49.8219,116.1059,21.6661,0.0000,0.0000,0.0000
8.1102,0.0175,0.0000,49.8219,115.8653,21.7424,0.0000,0.0000,0.0000
8.1042,0.0175,0.0000,49.8219,115.6260,21.8182,0.0000,0.0000,0.0000
8.0983,0.0175,0.0000,49.8219,115.3878,21.8936,0.0000,0.0000,0.0000
8.0924,0.0175,0.0000,49.8219,115.1508,21.9686,0.0000,0.0000,0.0000
8.0864,0.0175,0.0000,49.8219,114.9150,22.0431,0.0000,0.0000,0.0000
8.0805,0.0175,0.0000,49.8219,114.6803,22.1172,0.0000,0.0000,0.0000
8.0746,0.0175,0.0000,49.8219,114.4468,22.1908,0.0000,0.0000,0.0000
8.0687,0.0175,0.0000,49.8219,114.2143,22.2641,0.0000,0.0000,0.0000
8.0627,0.0175,0.0000,49.8219,113.9830,22.3370,0.0000,0.0000,0.0000
8.0568,0.0175,0.0000,49.8219,113.7527,22.4094,0.0000,0.0000,0.0000
8.0508,0.0175,0.0000,49.8219,113.5235,22.4815,0.0000,0.0000,0.0000
8.0449,0.0175,0.0000,49.8219,113.2953,22.5532,0.0000,0.0000,0.0000
8.0390,0.0175,0.0000,49.8219,113.0682,22.6245,0.0000,0.0000,0.0000
8.0330,0.0175,0.0000,49.8219,112.8421,22.6953,0.0000,0.0000,0.0000
8.0271,0.0175,0.0000,49.8219,112.6169,22.7659,0.0000,0.0000,0.0000
8.0212,0.0175,0.0000,49.8219,112.3928,22.8360,0.0000,0.0000,0.0000
8.0152,0.0175,0.0000,49.8219,112.1696,22.9058,0.0000,0.0000,0.0000
8.0093,0.0175,0.0000,49.8219,111.9474,22.9753,0.0000,0.0000,0.0000
8.0034,0.0175,0.0000,49.8219,111.7261,23.0443,0.0000,0.0000,0.0000
7.9974,0.0174,0.0000,49.8219,111.5058,23.1131,0.0000,0.0000,0.0000
7.9915,0.0174,0.0000,49.8219,111.2863,23.1814,0.0000,0.0000,0.0000
7.9855,0.0174,0.0000,49.8219,111.0678,23.2495,0.0000,0.0000,0.0000
7.9796,0.0174,0.0000,49.8219,110.8502,23.3172,0.0000,0.0000,0.0000
7.9737,0.0174,0.0000,49.8219,110.6335,23.3845,0.0000,0.0000,0.0000
7.9677,0.0174,0.0000,49.8219,110.4176,23.4516,0.0000,0.0000,0.0000
7.9618,0.0174,0.0000,49.8219,110.2026,23.5183,0.0000,0.0000,0.0000
7.9558,0.0174,0.0000,49.8219,109.9884,23.5847,0.0000,0.0000,0.0000
7.9499,0.0174,0.0000,49.8219,109.7751,23.6507,0.0000,0.0000,0.0000
7.9439,0.0174,0.0000,49.8219,109.5626,23.7165,0.0000,0.0000,0.0000
7.9380,0.0174,0.0000,49.8219,109.3509,23.7819,0.0000,0.0000,0.0000
7.9321,0.0174,0.0000,49.8219,109.1400,23.8470,0.0000,0.0000,0.0000
7.9261,0.0174,0.0000,49.8219,108.9300,23.9118,0.0000,0.0000,0.0000
7.9202,0.0174,0.0000,49.8219,108.7206,23.9763,0.0000,0.0000,0.0000
7.9142,0.0174,0.0000,49.8219,108.5121,24.0406,0.0000,0.0000,0.0000
7.9083,0.0174,0.0000,49.8219,108.3044,24.1045,0.0000,0.0000,0.0000
7.9023,0.0174,0.0000,49.8219,108.0974,24.1681,0.0000,0.0000,0.0000
7.8964,0.0174,0.0000,49.8219,107.8912,24.2314,0.0000,0.0000,0.0000
7.8904,0.0174,0.0000,49.8219,107.6856,24.2945,0.0000,0.0000,0.0000
7.8845,0.0174,0.0000,49.8219,107.4809,24.3573,0.0000,0.0000,0.0000
7.8785,0.0174,0.0000,49.8219,107.2768,24.4198,0.0000,0.0000,0.0000
7.8726,0.0174,0.0000,49.8219,107.0735,24.4820,0.0000,0.0000,0.0000
7.8667,0.0174,0.0000,49.8219,106.8708,24.5439,0.0000,0.0000,0.0000
7.8607,0.0174,0.0000,49.8219,106.6689,24.6056,0.0000,0.0000,0.0000
7.8548,0.0174,0.0000,49.8219,106.4676,24.6670,0.0000,0.0000,0.0000
7.8488,0.0174,0.0000,49.8219,106.2671,24.7281,0.0000,0.0000,0.0000
7.8429,0.0174,0.0000,49.8219,106.0672,24.7890,0.0000,0.0000,0.0000
7.8369,0.0174,0.0000,49.8219,105.8679,24.8496,0.0000,0.0000,0.0000
7.8310,0.0174,0.0000,49.8219,105.6694,24.9099,0.0000,0.0000,0.0000
7.8250,0.0174,0.0000,49.8219,105.4714,24.9700,0.0000,0.0000,0.0000
7.8191,0.0174,0.0000,49.8219,105.2742,25.0299,0.0000,0.0000,0.0000
7.8131,0.0174,0.0000,49.8219,105.0775,25.0895,0.0000,0.0000,0.0000
7.8072,0.0174,0.0000,49.8219,104.8815,25.1488,0.0000,0.0000,0.0000
7.8012,0.0174,0.0000,49.8219,104.6861,25.2079,0.0000,0.0000,0.0000
7.7953,0.0174,0.0000,49.8219,104.4913,25.2668,0.0000,0.0000,0.0000
7.7893,0.0174,0.0000,49.8219,104.2972,25.3254,0.0000,0.0000,0.0000
7.7834,0.0174,0.0000,49.8219,104.1036,25.3837,0.0000,0.0000,0.0000
7.7774,0.0173,0.0000,49.8219,103.9106,25.4418,0.0000,0.0000,0.0000
7.7715,0.0173,0.0000,49.8219,103.7183,25.4997,0.0000,0.0000,0.0000
7.7655,0.0173,0.0000,49.8219,103.5265,25.5574,0.0000,0.0000,0.0000
7.7595,0.0173,0.0000,49.8219,103.3353,25.6148,0.0000,0.0000,0.0000
7.7536,0.0173,0.0000,49.8219,103.1446,25.6720,0.0000,0.0000,0.0000
7.7476,0.0173,0.0000,49.8219,102.9545,25.7289,0.0000,0.0000,0.0000
7.7417,0.0173,0.0000,49.8219,102.7650,25.7856,0.0000,0.0000,0.0000
