pos_x,pos_y,pos_z,swing,arm,boom,bucket,trackRight,trackLeft
6.9783,-0.3131,0.0000,-94.9551,81.9382,28.8785,111.6920,0.0000,0.0000
6.9784,-0.3130,0.0000,-94.9551,81.9392,28.8785,111.2920,0.0000,0.0000
6.9784,-0.3130,0.0000,-94.9551,81.9401,28.8785,110.8920,0.0000,0.0000
6.9784,-0.3130,0.0000,-94.9551,81.9410,28.8785,110.4920,0.0000,0.0000
6.9785,-0.3130,0.0000,-94.9551,81.9419,28.8785,110.0920,0.0000,0.0000
6.9785,-0.3129,0.0000,-94.9551,81.9428,28.8785,109.6920,0.0000,0.0000
6.9786,-0.3129,0.0000,-94.9551,81.9438,28.8785,109.2920,0.0000,0.0000
6.9786,-0.3129,0.0000,-94.9551,81.9447,28.8785,108.8920,0.0000,0.0000
6.9786,-0.3128,0.0000,-94.9551,81.9456,28.8785,108.4920,0.0000,0.0000
6.9787,-0.3128,0.0000,-94.9551,81.9465,28.8785,108.0920,0.0000,0.0000
6.9787,-0.3128,0.0000,-94.9551,81.9475,28.8785,107.6920,0.0000,0.0000
6.9788,-0.3128,0.0000,-94.9551,81.9484,28.8785,107.2920,0.0000,0.0000
6.9788,-0.3127,0.0000,-94.9551,81.9493,28.8785,106.8920,0.0000,0.0000
6.9788,-0.3127,0.0000,-94.9551,81.9502,28.8785,106.4920,0.0000,0.0000
6.9789,-0.3127,0.0000,-94.9551,81.9512,28.8785,106.0920,0.0000,0.0000
6.9789,-0.3127,0.0000,-94.9551,81.9521,28.8785,105.6920,0.0000,0.0000
6.9790,-0.3126,0.0000,-94.9551,81.9530,28.8785,105.2920,0.0000,0.0000
6.9790,-0.3126,0.0000,-94.9551,81.9539,28.8785,104.8920,0.0000,0.0000
6.9790,-0.3126,0.0000,-94.9551,81.9549,28.8785,104.4920,0.0000,0.0000
6.9791,-0.3126,0.0000,-94.9551,81.9558,28.8785,104.0920,0.0000,0.0000
6.9791,-0.3125,0.0000,-94.9551,81.9567,28.8785,103.6920,0.0000,0.0000
6.9791,-0.3125,0.0000,-94.9551,81.9576,28.8785,103.2920,0.0000,0.0000
6.9792,-0.3125,0.0000,-94.9551,81.9586,28.8785,102.8920,0.0000,0.0000
6.9792,-0.3124,0.0000,-94.9551,81.9595,28.8785,102.4920,0.0000,0.0000
6.9793,-0.3124,0.0000,-94.9551,81.9604,28.8785,102.0920,0.0000,0.0000
6.9793,-0.3124,0.0000,-94.9551,81.9613,28.8785,101.6920,0.0000,0.0000
6.9793,-0.3124,0.0000,-94.9551,81.9623,28.8785,101.2920,0.0000,0.0000
6.9794,-0.3123,0.0000,-94.9551,81.9632,28.8785,100.8920,0.0000,0.0000
6.9794,-0.3123,0.0000,-94.9551,81.9641,28.8785,100.4920,0.0000,0.0000
6.9795,-0.3123,0.0000,-94.9551,81.9650,28.8785,100.0920,0.0000,0.0000
6.9795,-0.3123,0.0000,-94.9551,81.9660,28.8785,99.6920,0.0000,0.0000
6.9795,-0.3122,0.0000,-94.9551,81.9669,28.8785,99.2920,0.0000,0.0000
6.9796,-0.3122,0.0000,-94.9551,81.9678,28.8785,98.8920,0.0000,0.0000
6.9796,-0.3122,0.0000,-94.9551,81.9687,28.8785,98.4919,0.0000,0.0000
6.9797,-0.3121,0.0000,-94.9551,81.9697,28.8785,98.0919,0.0000,0.0000
6.9797,-0.3121,0.0000,-94.9551,81.9706,28.8785,97.6919,0.0000,0.0000
6.9797,-0.3121,0.0000,-94.9551,81.9715,28.8785,97.2919,0.0000,0.0000
6.9798,-0.3121,0.0000,-94.9551,81.9724,28.8785,96.8919,0.0000,0.0000
6.9798,-0.3120,0.0000,-94.9551,81.9733,28.8785,96.4919,0.0000,0.0000
6.9798,-0.3120,0.0000,-94.9551,81.9743,28.8785,96.0919,0.0000,0.0000
6.9799,-0.3120,0.0000,-94.9551,81.9752,28.8785,95.6919,0.0000,0.0000
6.9799,-0.3120,0.0000,-94.9551,81.9761,28.8785,95.2919,0.0000,0.0000
6.9800,-0.3119,0.0000,-94.9551,81.9770,28.8785,94.8919,0.0000,0.0000
6.9800,-0.3119,0.0000,-94.9551,81.9780,28.8785,94.4919,0.0000,0.0000
6.9800,-0.3119,0.0000,-94.9551,81.9789,28.8785,94.0919,0.0000,0.0000
6.9801,-0.3119,0.0000,-94.9551,81.9798,28.8785,93.6919,0.0000,0.0000
6.9801,-0.3118,0.0000,-94.9551,81.9807,28.8785,93.2919,0.0000,0.0000
6.9802,-0.3118,0.0000,-94.9551,81.9817,28.8785,92.8919,0.0000,0.0000
6.9802,-0.3118,0.0000,-94.9551,81.9826,28.8785,92.4919,0.0000,0.0000
6.9802,-0.3117,0.0000,-94.9551,81.9835,28.8785,92.0919,0.0000,0.0000
6.9803,-0.3117,0.0000,-94.9551,81.9844,28.8785,91.6919,0.0000,0.0000
6.9803,-0.3117,0.0000,-94.9551,81.9853,28.8785,91.2919,0.0000,0.0000
6.9804,-0.3117,0.0000,-94.9551,81.9863,28.8785,90.8919,0.0000,0.0000
6.9804,-0.3116,0.0000,-94.9551,81.9872,28.8785,90.4919,0.0000,0.0000
6.9804,-0.3116,0.0000,-94.9551,81.9881,28.8785,90.0919,0.0000,0.0000
6.9805,-0.3116,0.0000,-94.9551,81.9890,28.8785,89.6919,0.0000,0.0000
6.9805,-0.3116,0.0000,-94.9551,81.9899,28.8785,89.2919,0.0000,0.0000
6.9805,-0.3115,0.0000,-94.9551,81.9909,28.8785,88.8919,0.0000,0.0000
6.9806,-0.3115,0.0000,-94.9551,81.9918,28.8785,88.4919,0.0000,0.0000
6.9806,-0.3115,0.0000,-94.9551,81.9927,28.8785,88.0919,0.0000,0.0000
6.9807,-0.3115,0.0000,-94.9551,81.9936,28.8785,87.6919,0.0000,0.0000
6.9807,-0.3114,0.0000,-94.9551,81.9946,28.8785,87.2919,0.0000,0.0000
6.9807,-0.3114,0.0000,-94.9551,81.9955,28.8785,86.8919,0.0000,0.0000
6.9808,-0.3114,0.0000,-94.9551,81.9964,28.8785,86.4918,0.0000,0.0000
6.9808,-0.3113,0.0000,-94.9551,81.9973,28.8785,86.0918,0.0000,0.0000
6.9809,-0.3113,0.0000,-94.9551,81.9982,28.8785,85.6918,0.0000,0.0000
6.9809,-0.3113,0.0000,-94.9551,81.9992,28.8785,85.2918,0.0000,0.0000
6.9809,-0.3113,0.0000,-94.9551,82.0001,28.8785,84.8918,0.0000,0.0000
6.9810,-0.3112,0.0000,-94.9551,82.0010,28.8785,84.4918,0.0000,0.0000
6.9810,-0.3112,0.0000,-94.9551,82.0020,28.8785,84.0918,0.0000,0.0000
6.9811,-0.3112,0.0000,-94.9551,82.0029,28.8785,83.6918,0.0000,0.0000
6.9811,-0.3112,0.0000,-94.9551,82.0038,28.8785,83.2918,0.0000,0.0000
6.9811,-0.3111,0.0000,-94.9551,82.0047,28.8785,82.8918,0.0000,0.0000
6.9812,-0.3111,0.0000,-94.9551,82.0057,28.8785,82.4918,0.0000,0.0000
6.9812,-0.3111,0.0000,-94.9551,82.0066,28.8785,82.0918,0.0000,0.0000
6.9812,-0.3111,0.0000,-94.9551,82.0075,28.8785,81.6918,0.0000,0.0000
6.9813,-0.3110,0.0000,-94.9551,82.0084,28.8785,81.2918,0.0000,0.0000
6.9813,-0.3110,0.0000,-94.9551,82.0094,28.8785,80.8918,0.0000,0.0000
6.9814,-0.3110,0.0000,-94.9551,82.0103,28.8785,80.4918,0.0000,0.0000
6.9814,-0.3109,0.0000,-94.9551,82.0112,28.8785,80.0918,0.0000,0.0000
6.9814,-0.3109,0.0000,-94.9551,82.0121,28.8785,79.6918,0.0000,0.0000
6.9815,-0.3109,0.0000,-94.9551,82.0130,28.8785,79.2918,0.0000,0.0000
6.9815,-0.3109,0.0000,-94.9551,82.0140,28.8785,78.8918,0.0000,0.0000
6.9816,-0.3108,0.0000,-94.9551,82.0149,28.8785,78.4918,0.0000,0.0000
6.9816,-0.3108,0.0000,-94.9551,82.0158,28.8785,78.0918,0.0000,0.0000
6.9816,-0.3108,0.0000,-94.9551,82.0168,28.8785,77.6918,0.0000,0.0000
6.9817,-0.3108,0.0000,-94.9551,82.0177,28.8785,77.2918,0.0000,0.0000
6.9817,-0.3107,0.0000,-94.9551,82.0186,28.8785,76.8918,0.0000,0.0000
6.9818,-0.3107,0.0000,-94.9551,82.0195,28.8785,76.4918,0.0000,0.0000
6.9818,-0.3107,0.0000,-94.9551,82.0204,28.8785,76.0918,0.0000,0.0000
6.9818,-0.3106,0.0000,-94.9551,82.0214,28.8785,75.6918,0.0000,0.0000
6.9819,-0.3106,0.0000,-94.9551,82.0223,28.8785,75.2918,0.0000,0.0000
6.9819,-0.3106,0.0000,-94.9551,82.0232,28.8785,74.8918,0.0000,0.0000
6.9820,-0.3106,0.0000,-94.9551,82.0242,28.8785,74.4917,0.0000,0.0000
6.9820,-0.3105,0.0000,-94.9551,82.0251,28.8785,74.0917,0.0000,0.0000
6.9820,-0.3105,0.0000,-94.9551,82.0260,28.8785,73.6918,0.0000,0.0000
6.9821,-0.3105,0.0000,-94.9551,82.0269,28.8785,73.2918,0.0000,0.0000
6.9821,-0.3105,0.0000,-94.9551,82.0278,28.8785,72.8918,0.0000,0.0000
6.9821,-0.3104,0.0000,-94.9551,82.0288,28.8785,72.4918,0.0000,0.0000
6.9822,-0.3104,0.0000,-94.9551,82.0297,28.8785,72.0917,0.0000,0.0000
6.9822,-0.3104,0.0000,-94.9551,82.0306,28.8785,71.6917,0.0000,0.0000
6.9823,-0.3104,0.0000,-94.9551,82.0315,28.8785,71.2917,0.0000,0.0000
6.9823,-0.3103,0.0000,-94.9551,82.0325,28.8785,70.8917,0.0000,0.0000
6.9823,-0.3103,0.0000,-94.9551,82.0334,28.8785,70.4917,0.0000,0.0000
6.9824,-0.3103,0.0000,-94.9551,82.0343,28.8785,70.0917,0.0000,0.0000
6.9824,-0.3102,0.0000,-94.9551,82.0352,28.8785,69.6917,0.0000,0.0000
6.9825,-0.3102,0.0000,-94.9551,82.0361,28.8785,69.2917,0.0000,0.0000
6.9825,-0.3102,0.0000,-94.9551,82.0371,28.8785,68.8917,0.0000,0.0000
6.9825,-0.3102,0.0000,-94.9551,82.0380,28.8785,68.4917,0.0000,0.0000
6.9826,-0.3101,0.0000,-94.9551,82.0389,28.8785,68.0917,0.0000,0.0000
6.9826,-0.3101,0.0000,-94.9551,82.0399,28.8785,67.6917,0.0000,0.0000
6.9827,-0.3101,0.0000,-94.9551,82.0408,28.8785,67.2917,0.0000,0.0000
6.9827,-0.3101,0.0000,-94.9551,82.0417,28.8785,66.8917,0.0000,0.0000
6.9827,-0.3100,0.0000,-94.9551,82.0426,28.8785,66.4917,0.0000,0.0000
6.9828,-0.3100,0.0000,-94.9551,82.0435,28.8785,66.0917,0.0000,0.0000
6.9828,-0.3100,0.0000,-94.9551,82.0445,28.8785,65.6917,0.0000,0.0000
6.9828,-0.3100,0.0000,-94.9551,82.0454,28.8785,65.2917,0.0000,0.0000
6.9829,-0.3099,0.0000,-94.9551,82.0463,28.8785,64.8917,0.0000,0.0000
6.9829,-0.3099,0.0000,-94.9551,82.0472,28.8785,64.4917,0.0000,0.0000
6.9830,-0.3099,0.0000,-94.9551,82.0481,28.8785,64.0917,0.0000,0.0000
6.9830,-0.3098,0.0000,-94.9551,82.0491,28.8785,63.6917,0.0000,0.0000
6.9830,-0.3098,0.0000,-94.9551,82.0500,28.8785,63.2917,0.0000,0.0000
6.9831,-0.3098,0.0000,-94.9551,82.0509,28.8785,62.8917,0.0000,0.0000
6.9831,-0.3098,0.0000,-94.9551,82.0518,28.8785,62.4917,0.0000,0.0000
6.9832,-0.3097,0.0000,-94.9551,82.0527,28.8785,62.0917,0.0000,0.0000
6.9832,-0.3097,0.0000,-94.9551,82.0537,28.8785,61.6917,0.0000,0.0000
6.9832,-0.3097,0.0000,-94.9551,82.0546,28.8785,61.2917,0.0000,0.0000
6.9833,-0.3097,0.0000,-94.9551,82.0555,28.8785,60.8917,0.0000,0.0000
6.9833,-0.3096,0.0000,-94.9551,82.0564,28.8785,60.4916,0.0000,0.0000
6.9833,-0.3096,0.0000,-94.9551,82.0573,28.8785,60.0916,0.0000,0.0000
6.9834,-0.3096,0.0000,-94.9551,82.0583,28.8785,59.6916,0.0000,0.0000
6.9834,-0.3096,0.0000,-94.9551,82.0592,28.8785,59.2916,0.0000,0.0000
6.9835,-0.3095,0.0000,-94.9551,82.0601,28.8785,58.8916,0.0000,0.0000
6.9835,-0.3095,0.0000,-94.9551,82.0610,28.8785,58.4916,0.0000,0.0000
6.9835,-0.3095,0.0000,-94.9551,82.0619,28.8785,58.0916,0.0000,0.0000
6.9836,-0.3094,0.0000,-94.9551,82.0629,28.8785,57.6916,0.0000,0.0000
6.9836,-0.3094,0.0000,-94.9551,82.0638,28.8785,57.2916,0.0000,0.0000
6.9837,-0.3094,0.0000,-94.9551,82.0647,28.8785,56.8916,0.0000,0.0000
6.9837,-0.3094,0.0000,-94.9551,82.0656,28.8785,56.4916,0.0000,0.0000
6.9837,-0.3093,0.0000,-94.9551,82.0665,28.8785,56.0916,0.0000,0.0000
6.9838,-0.3093,0.0000,-94.9551,82.0675,28.8785,55.6916,0.0000,0.0000
6.9838,-0.3093,0.0000,-94.9551,82.0684,28.8785,55.2916,0.0000,0.0000
6.9839,-0.3093,0.0000,-94.9551,82.0693,28.8785,54.8916,0.0000,0.0000
6.9839,-0.3092,0.0000,-94.9551,82.0702,28.8785,54.4916,0.0000,0.0000
6.9839,-0.3092,0.0000,-94.9551,82.0712,28.8785,54.0916,0.0000,0.0000
6.9840,-0.3092,0.0000,-94.9551,82.0721,28.8785,53.6916,0.0000,0.0000
6.9840,-0.3091,0.0000,-94.9551,82.0730,28.8785,53.2916,0.0000,0.0000
6.9840,-0.3091,0.0000,-94.9551,82.0739,28.8785,52.8916,0.0000,0.0000
6.9841,-0.3091,0.0000,-94.9551,82.0749,28.8785,52.4916,0.0000,0.0000
6.9841,-0.3091,0.0000,-94.9551,82.0758,28.8785,52.0916,0.0000,0.0000
6.9842,-0.3090,0.0000,-94.9551,82.0767,28.8785,51.6916,0.0000,0.0000
6.9842,-0.3090,0.0000,-94.9551,82.0776,28.8785,51.2916,0.0000,0.0000
6.9842,-0.3090,0.0000,-94.9551,82.0785,28.8785,50.8916,0.0000,0.0000
6.9843,-0.3090,0.0000,-94.9551,82.0795,28.8785,50.4915,0.0000,0.0000
6.9843,-0.3089,0.0000,-94.9551,82.0804,28.8785,50.0915,0.0000,0.0000
6.9844,-0.3089,0.0000,-94.9551,82.0813,28.8785,49.6915,0.0000,0.0000
6.9844,-0.3089,0.0000,-94.9551,82.0822,28.8785,49.2915,0.0000,0.0000
6.9844,-0.3089,0.0000,-94.9551,82.0832,28.8785,48.8915,0.0000,0.0000
6.9845,-0.3088,0.0000,-94.9551,82.0841,28.8785,48.4915,0.0000,0.0000
6.9845,-0.3088,0.0000,-94.9551,82.0850,28.8785,48.0915,0.0000,0.0000
6.9846,-0.3088,0.0000,-94.9551,82.0859,28.8785,47.6915,0.0000,0.0000
6.9846,-0.3087,0.0000,-94.9551,82.0868,28.8785,47.2915,0.0000,0.0000
6.9846,-0.3087,0.0000,-94.9551,82.0878,28.8785,46.8915,0.0000,0.0000
6.9847,-0.3087,0.0000,-94.9551,82.0887,28.8785,46.4914,0.0000,0.0000
6.9847,-0.3087,0.0000,-94.9551,82.0896,28.8785,46.0914,0.0000,0.0000
6.9847,-0.3086,0.0000,-94.9551,82.0905,28.8785,45.6914,0.0000,0.0000
6.9848,-0.3086,0.0000,-94.9551,82.0914,28.8785,45.2914,0.0000,0.0000
6.9848,-0.3086,0.0000,-94.9551,82.0923,28.8785,44.8914,0.0000,0.0000
6.9849,-0.3086,0.0000,-94.9551,82.0933,28.8785,44.4914,0.0000,0.0000
6.9849,-0.3085,0.0000,-94.9551,82.0942,28.8785,44.0914,0.0000,0.0000
6.9849,-0.3085,0.0000,-94.9551,82.0951,28.8785,43.6914,0.0000,0.0000
6.9850,-0.3085,0.0000,-94.9551,82.0961,28.8785,43.2914,0.0000,0.0000
6.9850,-0.3085,0.0000,-94.9551,82.0970,28.8785,42.8914,0.0000,0.0000
6.9851,-0.3084,0.0000,-94.9551,82.0979,28.8785,42.4914,0.0000,0.0000
6.9851,-0.3084,0.0000,-94.9551,82.0988,28.8785,42.0914,0.0000,0.0000
6.9851,-0.3084,0.0000,-94.9551,82.0998,28.8785,41.6914,0.0000,0.0000
6.9852,-0.3083,0.0000,-94.9551,82.1007,28.8785,41.2914,0.0000,0.0000
6.9852,-0.3083,0.0000,-94.9551,82.1016,28.8785,40.8914,0.0000,0.0000
6.9853,-0.3083,0.0000,-94.9551,82.1025,28.8785,40.4914,0.0000,0.0000
6.9853,-0.3083,0.0000,-94.9551,82.1035,28.8785,40.0914,0.0000,0.0000
6.9853,-0.3082,0.0000,-94.9551,82.1044,28.8785,39.6914,0.0000,0.0000
6.9854,-0.3082,0.0000,-94.9551,82.1053,28.8785,39.2914,0.0000,0.0000
6.9854,-0.3082,0.0000,-94.9551,82.1062,28.8785,38.8914,0.0000,0.0000
6.9854,-0.3082,0.0000,-94.9551,82.1072,28.8785,38.4914,0.0000,0.0000
6.9855,-0.3081,0.0000,-94.9551,82.1081,28.8785,38.0914,0.0000,0.0000
6.9855,-0.3081,0.0000,-94.9551,82.1090,28.8785,37.6914,0.0000,0.0000
6.9856,-0.3081,0.0000,-94.9551,82.1099,28.8785,37.2914,0.0000,0.0000
6.9856,-0.3080,0.0000,-94.9551,82.1108,28.8785,36.8914,0.0000,0.0000
6.9856,-0.3080,0.0000,-94.9551,82.1118,28.8785,36.4914,0.0000,0.0000
6.9857,-0.3080,0.0000,-94.9551,82.1127,28.8785,36.0914,0.0000,0.0000
6.9857,-0.3080,0.0000,-94.9551,82.1136,28.8785,35.6914,0.0000,0.0000
6.9858,-0.3079,0.0000,-94.9551,82.1145,28.8785,35.2914,0.0000,0.0000
6.9858,-0.3079,0.0000,-94.9551,82.1154,28.8785,34.8915,0.0000,0.0000
6.9858,-0.3079,0.0000,-94.9551,82.1164,28.8785,34.4915,0.0000,0.0000
6.9859,-0.3079,0.0000,-94.9551,82.1173,28.8785,34.0915,0.0000,0.0000
6.9859,-0.3078,0.0000,-94.9551,82.1182,28.8785,33.6915,0.0000,0.0000
6.9860,-0.3078,0.0000,-94.9551,82.1191,28.8785,33.2915,0.0000,0.0000
6.9860,-0.3078,0.0000,-94.9551,82.1201,28.8785,32.8915,0.0000,0.0000
6.9860,-0.3078,0.0000,-94.9551,82.1210,28.8785,32.4915,0.0000,0.0000
6.9861,-0.3077,0.0000,-94.9551,82.1219,28.8785,32.0915,0.0000,0.0000
6.9861,-0.3077,0.0000,-94.9551,82.1228,28.8785,32.0915,0.0000,0.0000
6.9861,-0.3077,0.0000,-94.9551,82.1237,28.8785,32.0915,0.0000,0.0000
6.9862,-0.3076,0.0000,-94.9551,82.1247,28.8785,32.0915,0.0000,0.0000
6.9862,-0.3076,0.0000,-94.9551,82.1256,28.8785,32.0915,0.0000,0.0000
6.9863,-0.3076,0.0000,-94.9551,82.1265,28.8785,32.0915,0.0000,0.0000
6.9863,-0.3076,0.0000,-94.9551,82.1274,28.8785,32.0915,0.0000,0.0000
6.9863,-0.3075,0.0000,-94.9551,82.1283,28.8785,32.0915,0.0000,0.0000
6.9864,-0.3075,0.0000,-94.9551,82.1293,28.8785,32.0915,0.0000,0.0000
6.9864,-0.3075,0.0000,-94.9551,82.1302,28.8785,32.0915,0.0000,0.0000
6.9865,-0.3075,0.0000,-94.9551,82.1311,28.8785,32.0915,0.0000,0.0000
6.9865,-0.3074,0.0000,-94.9551,82.1320,28.8785,32.0915,0.0000,0.0000
6.9865,-0.3074,0.0000,-94.9551,82.1330,28.8785,32.0915,0.0000,0.0000
6.9866,-0.3074,0.0000,-94.9551,82.1339,28.8785,32.0915,0.0000,0.0000
6.9866,-0.3074,0.0000,-94.9551,82.1348,28.8785,32.0915,0.0000,0.0000
6.9867,-0.3073,0.0000,-94.9551,82.1357,28.8785,32.0915,0.0000,0.0000
6.9867,-0.3073,0.0000,-94.9551,82.1366,28.8785,32.0915,0.0000,0.0000
6.9867,-0.3073,0.0000,-94.9551,82.1376,28.8785,32.0915,0.0000,0.0000
6.9868,-0.3072,0.0000,-94.9551,82.1385,28.8785,32.0915,0.0000,0.0000
6.9868,-0.3072,0.0000,-94.9551,82.1394,28.8785,32.0915,0.0000,0.0000
6.9868,-0.3072,0.0000,-94.9551,82.1404,28.8785,32.0915,0.0000,0.0000
6.9869,-0.3072,0.0000,-94.9551,82.1413,28.8785,32.0915,0.0000,0.0000
6.9869,-0.3071,0.0000,-94.9551,82.1422,28.8785,32.0915,0.0000,0.0000
6.9870,-0.3071,0.0000,-94.9551,82.1431,28.8785,32.0915,0.0000,0.0000
6.9870,-0.3071,0.0000,-94.9551,82.1441,28.8785,32.0915,0.0000,0.0000
6.9870,-0.3071,0.0000,-94.9551,82.1450,28.8785,32.0915,0.0000,0.0000
6.9871,-0.3070,0.0000,-94.9551,82.1459,28.8785,32.0915,0.0000,0.0000
6.9871,-0.3070,0.0000,-94.9551,82.1468,28.8785,32.0915,0.0000,0.0000
6.9872,-0.3070,0.0000,-94.9551,82.1477,28.8785,32.0915,0.0000,0.0000
6.9872,-0.3069,0.0000,-94.9551,82.1487,28.8785,32.0915,0.0000,0.0000
6.9872,-0.3069,0.0000,-94.9551,82.1496,28.8785,32.0915,0.0000,0.0000
6.9873,-0.3069,0.0000,-94.9551,82.1505,28.8785,32.0915,0.0000,0.0000
6.9873,-0.3069,0.0000,-94.9551,82.1514,28.8785,32.0915,0.0000,0.0000
6.9874,-0.3068,0.0000,-94.9551,82.1524,28.8785,32.0915,0.0000,0.0000
6.9874,-0.3068,0.0000,-94.9551,82.1533,28.8785,32.0915,0.0000,0.0000
6.9874,-0.3068,0.0000,-94.9551,82.1542,28.8785,32.0915,0.0000,0.0000
6.9875,-0.3068,0.0000,-94.9551,82.1551,28.8785,32.0915,0.0000,0.0000
6.9875,-0.3067,0.0000,-94.9551,82.1561,28.8785,32.0915,0.0000,0.0000
6.9875,-0.3067,0.0000,-94.9551,82.1570,28.8785,32.0915,0.0000,0.0000
6.9876,-0.3067,0.0000,-94.9551,82.1579,28.8785,32.0915,0.0000,0.0000
6.9876,-0.3067,0.0000,-94.9551,82.1588,28.8785,32.0915,0.0000,0.0000
6.9877,-0.3066,0.0000,-94.9551,82.1598,28.8785,32.0915,0.0000,0.0000
6.9877,-0.3066,0.0000,-94.9551,82.1607,28.8785,32.0915,0.0000,0.0000
6.9877,-0.3066,0.0000,-94.9551,82.1616,28.8785,32.0915,0.0000,0.0000
6.9878,-0.3065,0.0000,-94.9551,82.1626,28.8785,32.0915,0.0000,0.0000
6.9878,-0.3065,0.0000,-94.9551,82.1635,28.8785,32.0915,0.0000,0.0000
6.9879,-0.3065,0.0000,-94.9551,82.1644,28.8785,32.0915,0.0000,0.0000
6.9879,-0.3065,0.0000,-94.9551,82.1653,28.8785,32.0915,0.0000,0.0000
6.9879,-0.3064,0.0000,-94.9551,82.1663,28.8785,32.0915,0.0000,0.0000
6.9880,-0.3064,0.0000,-94.9551,82.1672,28.8785,32.0915,0.0000,0.0000
6.9880,-0.3064,0.0000,-94.9551,82.1681,28.8785,32.0915,0.0000,0.0000
6.9881,-0.3064,0.0000,-94.9551,82.1690,28.8785,32.0915,0.0000,0.0000
6.9881,-0.3063,0.0000,-94.9551,82.1699,28.8785,32.0915,0.0000,0.0000
6.9881,-0.3063,0.0000,-94.9551,82.1709,28.8785,32.0915,0.0000,0.0000
6.9882,-0.3063,0.0000,-94.9551,82.1718,28.8785,32.0915,0.0000,0.0000
6.9882,-0.3062,0.0000,-94.9551,82.1727,28.8785,32.0915,0.0000,0.0000
6.9882,-0.3062,0.0000,-94.9551,82.1736,28.8785,32.0915,0.0000,0.0000
6.9883,-0.3062,0.0000,-94.9551,82.1745,28.8785,32.0915,0.0000,0.0000
6.9883,-0.3062,0.0000,-94.9551,82.1755,28.8785,32.0915,0.0000,0.0000
6.9884,-0.3061,0.0000,-94.9551,82.1764,28.8785,32.0915,0.0000,0.0000
6.9884,-0.3061,0.0000,-94.9551,82.1773,28.8785,32.0915,0.0000,0.0000
6.9884,-0.3061,0.0000,-94.9551,82.1782,28.8785,32.0915,0.0000,0.0000
6.9885,-0.3061,0.0000,-94.9551,82.1791,28.8785,32.0915,0.0000,0.0000
6.9885,-0.3060,0.0000,-94.9551,82.1801,28.8785,32.0915,0.0000,0.0000
6.9886,-0.3060,0.0000,-94.9551,82.1810,28.8785,32.0915,0.0000,0.0000
6.9886,-0.3060,0.0000,-94.9551,82.1819,28.8785,32.0915,0.0000,0.0000
6.9886,-0.3060,0.0000,-94.9551,82.1828,28.8785,32.0915,0.0000,0.0000
6.9887,-0.3059,0.0000,-94.9551,82.1837,28.8785,32.0915,0.0000,0.0000
6.9887,-0.3059,0.0000,-94.9551,82.1847,28.8785,32.0915,0.0000,0.0000
6.9887,-0.3059,0.0000,-94.9551,82.1856,28.8785,32.0915,0.0000,0.0000
6.9888,-0.3058,0.0000,-94.9551,82.1865,28.8785,32.0915,0.0000,0.0000
6.9888,-0.3058,0.0000,-94.9551,82.1874,28.8785,32.0915,0.0000,0.0000
6.9889,-0.3058,0.0000,-94.9551,82.1883,28.8785,32.0915,0.0000,0.0000
6.9889,-0.3058,0.0000,-94.9551,82.1893,28.8785,32.0915,0.0000,0.0000
6.9889,-0.3057,0.0000,-94.9551,82.1902,28.8785,32.0915,0.0000,0.0000
6.9890,-0.3057,0.0000,-94.9551,82.1911,28.8785,32.0915,0.0000,0.0000
6.9890,-0.3057,0.0000,-94.9551,82.1921,28.8785,32.0915,0.0000,0.0000
6.9891,-0.3057,0.0000,-94.9551,82.1930,28.8785,32.0915,0.0000,0.0000
6.9891,-0.3056,0.0000,-94.9551,82.1939,28.8785,32.0915,0.0000,0.0000
6.9891,-0.3056,0.0000,-94.9551,82.1948,28.8785,32.0915,0.0000,0.0000
6.9892,-0.3056,0.0000,-94.9551,82.1957,28.8785,32.0915,0.0000,0.0000
6.9892,-0.3055,0.0000,-94.9551,82.1967,28.8785,32.0915,0.0000,0.0000
6.9893,-0.3055,0.0000,-94.9551,82.1976,28.8785,32.0915,0.0000,0.0000
6.9893,-0.3055,0.0000,-94.9551,82.1985,28.8785,32.0915,0.0000,0.0000
6.9893,-0.3055,0.0000,-94.9551,82.1994,28.8785,32.0915,0.0000,0.0000
6.9894,-0.3054,0.0000,-94.9551,82.2003,28.8785,32.0915,0.0000,0.0000
6.9894,-0.3054,0.0000,-94.9551,82.2013,28.8785,32.0915,0.0000,0.0000
6.9894,-0.3054,0.0000,-94.9551,82.2022,28.8785,32.0915,0.0000,0.0000
6.9895,-0.3054,0.0000,-94.9551,82.2031,28.8785,32.0915,0.0000,0.0000
6.9895,-0.3053,0.0000,-94.9551,82.2040,28.8785,32.0915,0.0000,0.0000
6.9896,-0.2950,0.0000,-94.9551,82.1943,28.9653,32.0915,0.0000,0.0000
6.9896,-0.2800,0.0000,-94.9551,82.1805,29.0918,32.0915,0.0000,0.0000
6.9897,-0.2650,0.0000,-94.9551,82.1675,29.2181,32.0915,0.0000,0.0000
6.9897,-0.2499,0.0000,-94.9551,82.1553,29.3443,32.0915,0.0000,0.0000
6.9898,-0.2349,0.0000,-94.9551,82.1438,29.4702,32.0915,0.0000,0.0000
6.9898,-0.2199,0.0000,-94.9551,82.1332,29.5959,32.0915,0.0000,0.0000
6.9899,-0.2049,0.0000,-94.9551,82.1233,29.7215,32.0915,0.0000,0.0000
6.9900,-0.1898,0.0000,-94.9551,82.1142,29.8469,32.0915,0.0000,0.0000
